open_time,BTCUSDT,ETHUSDT,BNBUSDT,SOLUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,TRXUSDT,DOTUSDT,AVAXUSDT,LINKUSDT,LTCUSDT,BCHUSDT,ETCUSDT,UNIUSDT,ATOMUSDT,XLMUSDT,NEARUSDT,ICPUSDT,APEUSDT,FTMUSDT,SUIUSDT,SEIUSDT,OPUSDT,ARBUSDT,GMXUSDT,INJUSDT,GRTUSDT,AAVEUSDT,SNXUSDT,CRVUSDT,COMPUSDT,IMXUSDT,APTUSDT,RLCUSDT
2024-12-11 00:45:00,11.4763922811725,8.192000303103226,6.510392260126948,5.370870559229745,0.8396688332227125,0.0005998200719675495,-0.9462088486614398,-1.3182619507280637,2.1133597598832967,3.785552341374197,3.0828269804049246,4.69024635834321,6.23988590560646,3.391147045808654,2.721624321129328,2.0608956243927374,-0.8739498913846301,1.8438774234901616,2.451694515581887,0.347835995271528,0.13313131260318295,1.2989374699016392,-0.606235808570649,0.7765687886990177,-0.0838164860931106,3.5931942039795284,3.292126286607793,-1.351313392224645,5.586836588492379,0.9805792217565169,0.04200529414503007,4.542656280598849,0.5364933705145685,2.437115985951652,0.799307376388336
2024-12-11 01:00:00,11.474226319776728,8.187694185211827,6.5038988762133885,5.367050204229129,0.8244385662411211,-0.011162064706191918,-0.9617327573207378,-1.3265171570840297,2.1016921506146558,3.774368840129351,3.072230244526716,4.681204872264089,6.231858451828719,3.379973745210529,2.7065156910102584,2.051170659712806,-0.8835815574644503,1.8359358315608838,2.4458192610799534,0.3386128011203239,0.11982539306834854,1.2887090952688371,-0.6182252540426859,0.7687183674070194,-0.0944205756194919,3.5868467285487844,3.2805352052549286,-1.361016553935622,5.577954666416711,0.9741822102899327,0.028198654358678736,4.537854478703224,0.5265021031509983,2.4265710727750367,0.7938970836600885
2024-12-11 01:15:00,11.471106098239625,8.180096760025997,6.492497377611107,5.358847866288069,0.8091063317275399,-0.026754737308819613,-0.9760938162449088,-1.3394107752210402,2.085796307317844,3.7614326467956447,3.056827372913802,4.666547465662995,6.220590170099739,3.3631493140246254,2.6936131533044407,2.0323499341459854,-0.8996794660689582,1.8187259174578694,2.43378877860939,0.32135859881116474,0.10921308497331624,1.2746921845385883,-0.6346896109883766,0.7528301827211191,-0.1110432987933245,3.571221410645704,3.2665224783355535,-1.379517376840867,5.568039113622825,0.9574326752053303,-0.005414632701498842,4.520483377820898,0.5104255437446509,2.414126467726953,0.7774883289936962
2024-12-11 01:30:00,11.47271401319748,8.185347436106799,6.499756965015616,5.36816986844687,0.8102188521457829,-0.01816397062767118,-0.9682158047390745,-1.333322476353785,2.0977724983645594,3.7716108517114013,3.065724645374026,4.677490847567717,6.231071824452857,3.3745111163996495,2.7039752430601802,2.0423884774771253,-0.8974689776335673,1.8300181813451453,2.446079192632775,0.3364722366212129,0.1209779265529027,1.2893428350434402,-0.6219434215536132,0.7654678421395714,-0.09849524674909922,3.581850881355413,3.2733640101522705,-1.369240606554063,5.574546604953836,0.9654617758806044,-0.0006001800720324606,4.535176814167556,0.5259112611840315,2.424802725718295,0.788002711572624
2024-12-11 01:45:00,11.469517003426107,8.179533449990208,6.490890440148099,5.356727774094459,0.8050909787819295,-0.025215249141063763,-0.9763327109598356,-1.3397925274684708,2.0867894793423742,3.7584055167625467,3.054944133185837,4.66814498514948,6.226141334235865,3.3666059368925363,2.693883661184632,2.030645127490873,-0.9075787912721335,1.8195367502275015,2.432735777459091,0.3249778571954777,0.11207790340535058,1.2786256280210953,-0.632240245656424,0.7542422799197561,-0.11137858798338937,3.571221410645704,3.263084079532521,-1.3842963584572177,5.561911643470728,0.9528155065565274,-0.017553159247589156,4.524285457247627,0.5128236264286637,2.4159137783010487,0.7802418874108791
2024-12-11 02:00:00,11.471726524414743,8.183732415791159,6.498583308942647,5.362324496522329,0.8174422998315518,-0.018571385585435342,-0.9696387673760795,-1.33522109093589,2.0930978681273213,3.764218810659752,3.0596455992976437,4.6709579265260945,6.23166185298802,3.3721118007670587,2.697663108215723,2.0377076731955284,-0.8982052643277701,1.8259998523827556,2.4399092838572645,0.3307415619122278,0.11884913383838117,1.2855343579687422,-0.6249279415828014,0.7575294394892135,-0.10391711341977297,3.5743099993708003,3.269568939183719,-1.3771364233351249,5.5648651754695315,0.9578164787026533,-0.007024614936964466,4.533674184283021,0.5193888544264785,2.422144328051685,0.7857263618530385
2024-12-11 02:15:00,11.475353807377116,8.190664948994453,6.508351762252568,5.368589419533368,0.8266285719344263,-0.004811556997222082,-0.9586503662902848,-1.3235073730211258,2.1071782966514356,3.778034365424829,3.080073421987742,4.683888940699482,6.238324625039508,3.3840512228271846,2.721558551127002,2.052969221348721,-0.8889187850783042,1.841025710530973,2.4553061800117097,0.34429867287067695,0.12865703220826177,1.298473565730462,-0.6106459590482015,0.7724203614544531,-0.08457797647529774,3.586292865338835,3.283914221047423,-1.3629685358163939,5.585786916418494,0.97229292198944,0.007868958378695197,4.548494008794535,0.5312163134137248,2.435366204227864,0.7997569156182036
2024-12-11 02:30:00,11.485869326451693,8.20179179717423,6.519633895191598,5.379067516233146,0.8359479791916166,0.013705647056111967,-0.9454363694799636,-1.3063747379440172,2.1256092225248433,3.796163119333611,3.1036894150590832,4.699934762432514,6.250361268128009,3.4058531931983493,2.7457954673444687,2.070274653855019,-0.8799588026267647,1.8611300471527261,2.4740142086215764,0.3681093215643955,0.14513876566623857,1.3103038488682064,-0.5889673616502816,0.7907275088988094,-0.06624664581892631,3.6008675767907232,3.30395199722332,-1.3401744255063375,5.604072630507189,1.0043016091968684,0.037199440989106304,4.57295686362344,0.5538851132264376,2.4527277514237653,0.8193392057977047
2024-12-11 02:45:00,11.48460098763617,8.202811159667757,6.517124594707426,5.375185810804614,0.8344297053938347,0.009653257028138346,-0.9470850470475655,-1.3071135632454494,2.120823379458605,3.7903072467440495,3.0937660138253564,4.69811393163083,6.249975242259483,3.4031953843248286,2.742258372431947,2.0673689604455667,-0.8852766783449856,1.8578592709325787,2.4716525341095843,0.3597701488460348,0.13897902728145098,1.3057348532614736,-0.592759006528677,0.7857263618530385,-0.06860009149225688,3.5967641652061304,3.3013770463799443,-1.3463047129037322,5.59838492127545,1.0050339417085437,0.03333805961051041,4.571303116476514,0.5458065926612362,2.446685436967803,0.8153648132841944
2024-12-11 03:00:00,11.485544710060587,8.205710108778504,6.519176786030396,5.383393538903156,0.8341691982718334,0.015971769509698665,-0.9394058393802064,-1.3093333199837622,2.124414907322567,3.792788917504448,3.0978374964911444,4.7018430732483525,6.253251722014396,3.4048573424936426,2.7452817577075375,2.0687596933329755,-0.8789949471304581,1.8668669417148605,2.4724122522063117,0.3618614706260324,0.1414127529503236,1.3110049220781759,-0.5916742116293116,0.7902738912906682,-0.06656724427211311,3.604954219176175,3.3046864812813115,-1.344384958042681,5.6061696457892,1.0195690813276568,0.037199440989106304,4.583640067437728,0.5498540107334691,2.449279472144849,0.8180161626058146
2024-12-11 03:15:00,11.485596405004724,8.205644565093614,6.52029706916643,5.38421979554874,0.8342126208385481,0.01380428097639708,-0.9398664684028607,-1.3089630181835672,2.1253704735682355,3.7916616487569623,3.096029994869355,4.7026598072653485,6.252866810539282,3.4031953843248286,2.747270914255491,2.0691386486839387,-0.8787541283454292,1.8633046363911507,2.4750246499335495,0.3653373170173851,0.13810840211762912,1.3139386989277502,-0.5878866699024524,0.7907275088988094,-0.07063707959944071,3.606312730456974,3.305787196857497,-1.3463047129037322,5.5986071270389,1.0130544003064632,0.031498667059371016,4.583640067437728,0.5498540107334691,2.4501426573516603,0.8215403953283443
2024-12-11 03:30:00,11.487320436254834,8.206155146006523,6.520017116019918,5.38669447716545,0.8326047287858184,0.01340968690991774,-0.9399944585733905,-1.3074831806956009,2.1256092225248433,3.7914360424390283,3.098288861879083,4.700480365792417,6.2505542251956605,3.4035279970004377,2.7542337965178025,2.0700223197633445,-0.8799588026267647,1.8642351575501046,2.473761438683002,0.3660310388627573,0.1361030829923403,1.3140193234994757,-0.5882467707345755,0.7889118025443247,-0.0705297661905273,3.6090242288644716,3.30395199722332,-1.3482281603134343,5.5981997120811355,1.012327920071097,0.03188618886232173,4.583333491378917,0.5481214085096876,2.4501426573516603,0.8206605008589049
2024-12-11 03:45:00,11.486565370404204,8.206646368149778,6.520591672043885,5.3908509679509695,0.8331264906133863,0.010742096531902029,-0.9405834244431995,-1.311186888633085,2.1250122432222947,3.7903072467440495,3.110845080654496,4.697019839617971,6.252481750850273,3.4028626609812167,2.7517480563679295,2.0687596933329755,-0.8843076860211043,1.8629942701565052,2.471314696268533,0.3639484279052308,0.13723701830508495,1.3135354785354643,-0.590049222556378,0.788002711572624,-0.07343127808588294,3.6114583071453517,3.301008654406723,-1.3493840070997936,5.595454597770573,1.0083228173206489,0.02936460862990398,4.584967478670572,0.5469646703818639,2.449279472144849,0.8215403953283443
2024-12-11 04:00:00,11.485117996248471,8.20700098969048,6.521195336748569,5.387609474026799,0.8341257738195175,0.008959741371471801,-0.943610542529118,-1.304530059317251,2.12525107771113,3.7898553714539385,3.1095072878128356,4.698205051955281,6.255558084751145,3.4005304926744517,2.7564593403098976,2.068254196039259,-0.8862466105257784,1.8594181177018698,2.4663182849766474,0.3597701488460348,0.13522994926010415,1.3108701384730495,-0.5909516682452757,0.7870927934024732,-0.07418489818937658,3.6125382208572137,3.3032169733019514,-1.3505411914140728,5.591509232173415,1.002101388287266,0.034980968895245594,4.572130331909891,0.5446471722415014,2.448415541205585,0.8171331603409364
2024-12-11 04:15:00,11.485777059387178,8.206804599451534,6.522136914844056,5.384953673207583,0.8459541008037037,0.013508350024792299,-0.9416598232246963,-1.29901635301283,2.12835074638271,3.790533107840436,3.1157350659486873,4.704472387061954,6.25344412220739,3.402196881995239,2.762285829243884,2.0704007970276868,-0.8763491247812073,1.8589507187683783,2.4630018143999504,0.3611648492115845,0.13313131260318295,1.3079814065604798,-0.5922164619815047,0.7875478559814296,-0.0733236644188434,3.6152329139456376,3.3032169733019514,-1.3493840070997936,5.59053911904185,0.9980550336767947,0.03671758293516286,4.566741159368309,0.5440669575457926,2.451005098112319,0.8162493776939287
2024-12-11 04:30:00,11.485513157359891,8.205822069302979,6.5209745260781,5.387106329362096,0.8446228571827986,0.01143437762566317,-0.9451532765592563,-1.2942622756733968,2.12525107771113,3.7887247890836524,3.110399348532117,4.70002571700077,6.250747145038065,3.4015306594522756,2.751428924404155,2.0676219648744936,-0.8749088940953859,1.8569227951344682,2.460870071959759,0.3576744442718159,0.13032626167557426,1.3079002936918787,-0.5933018455902291,0.7857263618530385,-0.07386184859845535,3.6122683517420957,3.3006401266708405,-1.3516997163553917,5.58982959458017,0.9910270779881722,0.03382154847551066,4.561845061249718,0.5394130806179033,2.446685436967803,0.8144794657274703
2024-12-11 04:45:00,11.48808918205977,8.20751087868479,6.523665090881665,5.387975238478572,0.8494241696172105,0.015479570848386375,-0.9405578100171536,-1.2982834837971773,2.129302560850761,3.794364961959914,3.1175073304799117,4.70211539204457,6.252866810539282,3.4061849231731944,2.7568403652716422,2.071031274319866,-0.8758688173752397,1.8615964288168347,2.4669972292444324,0.3611648492115845,0.13522994926010415,1.3110857835221357,-0.5839340955866291,0.7866375236472842,-0.07128120200496364,3.609294974771094,3.303584552795155,-1.3493840070997936,5.591434641489757,0.9939922395380071,0.04085399400826612,4.560904769690076,0.543486406005539,2.4518667957098,0.8184573715253919
2024-12-11 05:00:00,11.48655397385166,8.205934017293698,6.520002379472543,5.3841739103077195,0.8453101719570529,0.012224969622568948,-0.9431995484313728,-1.3004837047067799,2.1275171649113993,3.7914360424390283,3.11529150861163,4.700662167447312,6.250747145038065,3.4015306594522756,2.752194670086394,2.066862759472976,-0.8814063300206533,1.8586389980675997,2.46334247187216,0.3569748989477304,0.1343560524990787,1.3053554186145386,-0.590049222556378,0.7839015438284094,-0.07343127808588294,3.6041382256588457,3.3028492586443794,-1.3528595850336531,5.592627425290039,0.9899128717447687,0.03710308795150226,4.573060132069858,0.5411608235620636,2.448415541205585,0.8153648132841944
2024-12-11 05:15:00,11.486426960237775,8.203990897333513,6.519560182038926,5.383439459964859,0.840963555254164,0.007769737264360694,-0.9417880431476836,-1.3037931396081468,2.126444395275172,3.7896293572140793,3.1086144306106633,4.699297848712789,6.2501682738207425,3.3995293245614584,2.7451532890537123,2.064327903869788,-0.8847920648147841,1.8586389980675997,2.462149662665384,0.3576744442718159,0.1327811112338184,1.3042433882310214,-0.5893278519209483,0.7834448185407259,-0.07612539038949137,3.5997749790311153,3.3043193066856684,-1.3551833660948378,5.58417277165841,0.9906558138294619,0.02751788603673928,4.5689210533129705,0.5429055172294024,2.446685436967803,0.8158071932958328
2024-12-11 05:30:00,11.488210552131209,8.20546976092846,6.519574925104157,5.384953673207583,0.848953631698145,0.014494446150452511,-0.938434096559845,-1.303056762549835,2.12835074638271,3.7900813346229034,3.110399348532117,4.70211539204457,6.251903883165888,3.4005304926744517,2.753023566744941,2.065596134857783,-0.8823725136706944,1.8603522606936667,2.467082064875448,0.3590720685384538,0.1327811112338184,1.3041619715812716,-0.5873467616737338,0.7852704694357512,-0.07504687432291127,3.6035938598315758,3.3068867021909143,-1.354020800569595,5.58863346690046,0.9928813340358675,0.03295110013968598,4.571613402459248,0.5463857991645416,2.446685436967803,0.8193392057977047
2024-12-11 05:45:00,11.487558322435676,8.204997090427003,6.51799618319559,5.386145076913557,0.8450095298691913,0.012224969622568948,-0.9375909800448585,-1.305636458102436,2.1256092225248433,3.7880458256084353,3.106826321059578,4.700843936056374,6.250940027669582,3.3975239762958465,2.7410980551484103,2.063820160776879,-0.8838235417366536,1.8581712347473065,2.4654689558955254,0.3562748639173926,0.1301506844650451,1.303809089480947,-0.5891475905414606,0.7843580606133294,-0.07612539038949137,3.6035938598315758,3.303584552795155,-1.35557118847705,5.581539508277724,0.9928813340358675,0.03120792712419322,4.572337028892851,0.5440669575457926,2.4449523342809676,0.8184573715253919
2024-12-11 06:00:00,11.489737387499064,8.208311997023378,6.521519104227483,5.390805385983188,0.8548407695579324,0.015971769509698665,-0.9307700531389893,-1.303056762549835,2.1268021130396737,3.7914360424390283,3.111735949310297,4.704472387061954,6.253251722014396,3.40452517175483,2.7452817577075375,2.065342617300334,-0.8758688173752397,1.8620625930704788,2.4715680853488196,0.3597701488460348,0.1297116065216573,1.3084138974443666,-0.5844721639342892,0.7911809208313108,-0.06838591286646492,3.6082115510464816,3.306520334720247,-1.3509272172825992,5.586874056410478,1.002835333274341,0.046406372814155834,4.57275029473198,0.5486992761940722,2.4518667957098,0.824613943302251
2024-12-11 06:15:00,11.489410338870467,8.207938766628285,6.522430976275608,5.39144334453752,0.8508344563955391,0.014494446150452511,-0.9349894686816975,-1.305636458102436,2.123578037167921,3.7898553714539385,3.105035008444441,4.7026598072653485,6.252866810539282,3.4028626609812167,2.742644845866709,2.0648353892904736,-0.8794767587514388,1.8583271801667258,2.470807725408499,0.3618614706260324,0.12865703220826177,1.3044333346395702,-0.583396316600826,0.7911809208313108,-0.07020789504349645,3.607669398688393,3.305787196857497,-1.3528595850336531,5.593707158068019,1.0043016091968684,0.04200529414503007,4.566845071666424,0.5458065926612362,2.4501426573516603,0.8228587870816026
2024-12-11 06:30:00,11.489042524506896,8.208331063449446,6.5240320929923765,5.3917621712579,0.8445798843201546,0.011038847115216448,-0.9376931381345911,-1.304530059317251,2.1211831132594745,3.7896293572140793,3.102791345847399,4.702296896718814,6.254981992560465,3.402529826895934,2.7443178402727515,2.0629309895528465,-0.8789949471304581,1.8586389980675997,2.471821410239345,0.3632532592988549,0.12698501175448876,1.3002461564944372,-0.5792829244108981,0.7925399244379802,-0.06935007813479317,3.6090242288644716,3.3032169733019514,-1.3551833660948378,5.607528516299639,0.9995283304442107,0.035367143837291344,4.569128414640826,0.5481214085096876,2.4518667957098,0.8215403953283443
2024-12-11 06:45:00,11.48955007695852,8.20925943085556,6.524090800832825,5.392672545029182,0.844407974400529,0.010544213875671097,-0.9359068765592977,-1.303056762549835,2.1210632163706555,3.7918872041881655,3.1023420086122493,4.705377446405117,6.258624983838966,3.403860499081639,2.741678382082194,2.0661029772406554,-0.8794767587514388,1.860974538249528,2.4750246499335495,0.3611648492115845,0.12865703220826177,1.2991011494175133,-0.57678737944375,0.7943490610689127,-0.06913573883486211,3.6090242288644716,3.3068867021909143,-1.3547956940605197,5.60947179518496,0.9995283304442107,0.02955880224154443,4.565701442077724,0.5504308783583501,2.4518667957098,0.827240915040644
2024-12-11 07:00:00,11.488599472666426,8.208578893912891,6.525308211419179,5.394036553606581,0.8425580738966403,0.009455158770755197,-0.9383318627510353,-1.3052675224775172,2.123219164025724,3.7934646693040106,3.104586678466073,4.705196500055216,6.259007685718876,3.401863826205316,2.7372853263705452,2.070274653855019,-0.8867319296326107,1.863459783393246,2.4727497195173687,0.3639484279052308,0.12372092698975878,1.2977090188237663,-0.5783909432617568,0.7943490610689127,-0.06870719800979085,3.6068556186353455,3.3054204262683866,-1.3536335788803424,5.608885542786519,0.9939922395380071,0.0262523711440657,4.5689210533129705,0.5527350268432003,2.453587966530573,0.827240915040644
2024-12-11 07:15:00,11.488518421601086,8.207813417148321,6.524575009051816,5.39367299986479,0.8458253482016502,0.010445257861538604,-0.9372590383103514,-1.3041615315813684,2.1229798436943192,3.7932394694381792,3.112181086197238,4.704834509101037,6.258050656265029,3.4005304926744517,2.737091069886624,2.0690123461892966,-0.8857615268393322,1.8639250800282403,2.477126462469038,0.3639484279052308,0.12239460821360598,1.3013354218926996,-0.5794614161561289,0.792087128414849,-0.07149600170506992,3.602231647388264,3.305787196857497,-1.35557118847705,5.608922193632241,0.9962103550500286,0.0277124385665358,4.571303116476514,0.5486992761940722,2.453587966530573,0.827240915040644
2024-12-11 07:30:00,11.486887397661455,8.206474467846075,6.52263676783888,5.391124416134243,0.8428594537882721,0.009356094924025029,-0.9378463948398719,-1.3041615315813684,2.123338802717019,3.7932394694381792,3.109953417644014,4.700389452569025,6.257284372702628,3.3985271531062766,2.733393008774005,2.06774844308879,-0.8889187850783042,1.863459783393246,2.477630240817224,0.3639484279052308,0.12301377589514426,1.2991284267323362,-0.583217121187749,0.7907275088988094,-0.07192573957158893,3.6005945392463645,3.3006401266708405,-1.3579012866186728,5.606353384880209,0.9932517730102834,0.030626193541760747,4.569853840860524,0.5498540107334691,2.453587966530573,0.8268035653726189
2024-12-11 07:45:00,11.485909806196261,8.203189046191289,6.518217652423346,5.386511377283953,0.8277654822847064,-0.004711079730119223,-0.9499250778731428,-1.3149043650332175,2.1129972002080457,3.7839623353606284,3.100992784211484,4.690797271955528,6.249975242259483,3.3884498088396526,2.724251580440218,2.0547645539673955,-0.9014021193804044,1.8523840910444898,2.467082064875448,0.3520643313810491,0.11386425614904713,1.2896457860640858,-0.5940260896921381,0.7793248768009977,-0.08359902387631367,3.5923685537330927,3.2902658209548736,-1.3712087237018498,5.591322745031163,0.9820784724121582,0.013311014059672416,4.55650501400681,0.5399960010657705,2.4406063908914204,0.8149222374858661
2024-12-11 08:00:00,11.490843441824026,8.208815773313795,6.525469443821378,5.394399975225081,0.8344297053938347,0.00876150566857267,-0.9400712605395585,-1.3104450488364527,2.1278744992014262,3.7968365956190286,3.1188344706879745,4.699479865458833,6.259772650376566,3.3975239762958465,2.737997277470162,2.0706530356467567,-0.8903793500896542,1.8664030122238209,2.4790562361098245,0.3653373170173851,0.1255748229080662,1.3008726290658952,-0.5808904982142777,0.7934449018753091,-0.06956446338590916,3.604954219176175,3.3021134234382563,-1.35247281264438,5.601269752035662,1.0002641656503337,0.018429135468367143,4.567675981560511,0.5492768101402434,2.454447442303292,0.8307328435125084
2024-12-11 08:15:00,11.492256424446483,8.2101053729005,6.5276801012573795,5.39956443356432,0.8398415597107487,0.012224969622568948,-0.9331317490701816,-1.3037931396081468,2.136530508663963,3.8022081394209395,3.119718253334982,4.7059200890882344,6.263398262591624,3.405189402931693,2.737091069886624,2.0761862489591634,-0.8867319296326107,1.8725711119644686,2.4823199738912334,0.37225297390205087,0.12962376779350562,1.307169981653901,-0.575719763683981,0.7984076912174383,-0.06667413326799275,3.609565647394211,3.307619034702589,-1.3440014489296392,5.60311463485544,1.0046678424915678,0.012224969622568948,4.569128414640826,0.5567545556543906,2.458733775483977,0.8372475245337022
2024-12-11 08:30:00,11.497389504491977,8.217003895378651,6.53447174423463,5.406005171964954,0.8528396192935384,0.025667746748577813,-0.9183678876693546,-1.2982834837971773,2.1480343331454477,3.8133070324889884,3.1285133847878095,4.71644318839752,6.271744289793001,3.418054498728578,2.75982004858696,2.091123046453674,-0.8751487885429798,1.885098009658556,2.493122804559341,0.3839009301923238,0.14505227169913884,1.3205551194058005,-0.5651058306790612,0.8118187102774439,-0.04782562948260455,3.627269972482245,3.3214324131932926,-1.324258970200438,5.621016618131701,1.0249657484998111,0.03854740961223883,4.579544638349119,0.5704144151776481,2.468946630209271,0.8531379168688864
2024-12-11 08:45:00,11.493843557892825,8.215141704997155,6.532276066364229,5.402542237605569,0.8516455383806238,0.019116117192230143,-0.9251044589062395,-1.3001166648788383,2.1463990098047168,3.807550983831435,3.1245651453969594,4.715816706075155,6.2675799831882975,3.4134552790576573,2.752003288630673,2.08877286910872,-0.8811649298987809,1.8793123662359166,2.4871541223284797,0.37843643572024505,0.14842000511827322,1.3133472533638253,-0.5705756281717647,0.8055826098897335,-0.05413944610064823,3.6211358020274167,3.314913013065143,-1.3321850354728586,5.621306252831962,1.0238887424721732,0.022837233902757128,4.568402461795877,0.5647454657554211,2.4630018143999504,0.8514321595256585
2024-12-11 09:00:00,11.491530005790608,8.213338375660879,6.5278409517179785,5.39893163658063,0.8474121395713746,0.01291622526654623,-0.928616381564792,-1.3019532126861397,2.1380641608255977,3.803769419987892,3.1271990362962967,4.7091697760065765,6.26625133157403,3.410157123033627,2.750790354778369,2.0840558792305814,-0.8840655845794182,1.8699543168131119,2.4844898962916577,0.3688011237365729,0.14496577025018564,1.3131051975015298,-0.5748309537419031,0.8028980445190645,-0.05720547377077918,3.615501984309161,3.3123661679555396,-1.3356012468043725,5.619494658133612,1.0166789059054233,0.03169244673248973,4.5685062016165,0.5584722772333437,2.458733775483977,0.85015092936961
2024-12-11 09:15:00,11.490995757041173,8.213598515704401,6.52845487014458,5.398795985114256,0.8449665736201245,0.010247316451549499,-0.929857343596127,-1.3015856331929365,2.1360581420987317,3.8017616111706087,3.122364924487357,4.70835834378426,6.263017237629879,3.407841924380824,2.748167947698099,2.079816471384909,-0.8860040392692827,1.8702625307159986,2.4838227292249626,0.36464311358790924,0.1419334958886666,1.3089812580172204,-0.5751863829263806,0.8024499154503955,-0.05847692975897584,3.616846251214105,3.3105430133940246,-1.337885221912203,5.617207366124011,1.0126912261604704,0.032370380030450646,4.5693357329788755,0.5556077665378839,2.4561641809223462,0.8419981272923001
2024-12-11 09:30:00,11.491060049588846,8.21455178396993,6.530425630546818,5.399022060669669,0.8470692628322021,0.010544213875671097,-0.9270231184531988,-1.2997497597197047,2.13853558098754,3.8015382722528743,3.1179499062782403,4.7106106984460885,6.266441247062209,3.4085039568445934,2.742322795044306,2.080565909341545,-0.8881893017632803,1.8721098218817136,2.4861558691884325,0.36741704047063445,0.14314750921848493,1.3156304513687238,-0.5735879455023061,0.8046885552928528,-0.05413944610064823,3.6122683517420957,3.3130945001071823,-1.3371233171134413,5.6103505298636485,1.0105094071131369,0.036331929247390204,4.572130331909891,0.5579000311519196,2.460443177609626,0.8450095298691913
2024-12-11 09:45:00,11.492722655611887,8.216007014263987,6.535226757120234,5.405735763315307,0.8556911097452256,0.01715205881756566,-0.9160157696797242,-1.297551151285502,2.1445267883357704,3.807772984054347,3.1250046092581303,4.71644318839752,6.2702320021701885,3.4134552790576573,2.7454102098592874,2.088896700450591,-0.8787541283454292,1.8805331812814825,2.4964234099156664,0.3736303845881459,0.1474712793582083,1.3211690011594284,-0.5652818095620494,0.8109302162163288,-0.04761585394166328,3.6184569898173904,3.3196257279683437,-1.3306704573718937,5.610167523805638,1.01450577937111,0.03072317264284048,4.578928874782864,0.5607579925141997,2.4655539212721855,0.8505781885087738
2024-12-11 10:00:00,11.493100135416354,8.216569064030994,6.534660550904423,5.409411414053624,0.8520721595475039,0.01705375456582762,-0.9208762292157833,-1.3015856331929365,2.1435893615035875,3.80954721383891,3.1219242987917504,4.712139406985334,6.268148865350222,3.4147715016892732,2.738191358014197,2.084677808475082,-0.8838235417366536,1.8787013993618633,2.494444354268489,0.3750059006234559,0.14054424499230836,1.3181225810165567,-0.5691612007789542,0.80692219481879,-0.05171443568667877,3.619529375979143,3.318902138935325,-1.3321850354728586,5.6096915512566055,1.0094167098636389,0.02673929718962151,4.576462021851348,0.5624688569178291,2.4655539212721855,0.845438990902204
2024-12-11 10:15:00,11.49271622701914,8.21576101812029,6.53447174423463,5.409724564122167,0.8570077097103161,0.01636535408626423,-0.9211274097656823,-1.3023209273437122,2.1407717968314417,3.8057732055854356,3.1175073304799117,4.713127327493184,6.267959273919186,3.4111477125153233,2.734821951599638,2.0810652227959334,-0.8857615268393322,1.8731858345902503,2.49097155435025,0.3688011237365729,0.1388049628771821,1.3197003956699065,-0.5723464804142411,0.8046885552928528,-0.05911326449250658,3.6144252681889886,3.312730400339825,-1.3371233171134413,5.606684030192651,1.0057657383017578,0.01695544064941337,4.573266636975083,0.5596157879354227,2.463853240590168,0.8419981272923001
2024-12-11 10:30:00,11.49279510197457,8.215149820749424,6.533628941429649,5.40918767537946,0.8577289808758901,0.018036362486098575,-0.919470782880786,-1.3019532126861397,2.1434721213369725,3.8086604924329928,3.119718253334982,4.7140245909001735,6.270421163241404,3.4111477125153233,2.7391611961272626,2.081314786061516,-0.8855190732074014,1.8742606907397987,2.4915511925066687,0.3653373170173851,0.13828258780000666,1.3223156832408336,-0.571992059003478,0.8028980445190645,-0.057523186243666126,3.6165775423585313,3.3160025355989236,-1.3348410795309749,5.6208717693173975,1.0043016091968684,0.023032699110572784,4.572853584511548,0.5624688569178291,2.468099531471619,0.84070474491756
2024-12-11 10:45:00,11.494907003103913,8.218196684811954,6.535734618093328,5.411467464480692,0.8668063267752466,0.022543964434894436,-0.9146420916286306,-1.2953573661277886,2.1489676043284462,3.8124236402053913,3.122805356117467,4.718409581594602,6.274196889833849,3.4173987610001633,2.7407109833417582,2.088401283051308,-0.876589365022603,1.8782429291161922,2.4958465898263347,0.3708736633385454,0.14410034397375687,1.3228752132502357,-0.5703987153008919,0.80692219481879,-0.05530131578508931,3.6165775423585313,3.314913013065143,-1.3261404383001434,5.6292744224811395,1.007957920399979,0.03343477608623742,4.577593418217857,0.5636078092049601,2.4706386779902956,0.8411360582733945
2024-12-11 11:00:00,11.495390522532084,8.219105164330536,6.533992305604486,5.409724564122167,0.8643656590092357,0.020586633608388312,-0.9156909118021875,-1.2960880932337415,2.146165173722744,3.8126445614478675,3.1157350659486873,4.71760561531788,6.2760794205102926,3.417726683613366,2.738838021254528,2.0876576964511764,-0.8725131095282673,1.8808381523115985,2.4951044747644464,0.3688011237365729,0.14557112331921884,1.3224755809066684,-0.571992059003478,0.8064758658669485,-0.0549843083327595,3.6192613872330663,3.3160025355989236,-1.328780454919284,5.63042294030174,1.0105094071131369,0.03979746987406606,4.584252937732703,0.5607579925141997,2.469793011977952,0.8394096875381973
